settimana,regione,canale,candidature_incrementali_vere
2024-07-22,Sicilia,Google Ads,64.331
2024-07-22,Toscana,Google Ads,30.314
2024-07-22,Trentino-Alto Adige,Google Ads,7.311
2024-07-22,Umbria,Google Ads,6.887
2024-07-22,Valle d'Aosta,Google Ads,0.946
2024-07-22,Veneto,Google Ads,22.971
2024-07-29,Abruzzo,Google Ads,3.562
2024-07-29,Basilicata,Google Ads,1.852
2024-07-29,Calabria,Google Ads,11.321
2024-07-29,Campania,Google Ads,33.439
2024-07-29,Emilia-Romagna,Google Ads,41.577
2024-07-29,Friuli-Venezia Giulia,Google Ads,9.674
2024-07-29,Lazio,Google Ads,39.371
2024-07-29,Liguria,Google Ads,10.148
2024-07-29,Lombardia,Google Ads,56.043
2024-07-29,Marche,Google Ads,8.183
2024-07-29,Molise,Google Ads,2.684
2024-07-29,Piemonte,Google Ads,22.028
2024-07-29,Puglia,Google Ads,23.702
2024-07-29,Sardegna,Google Ads,15.456
2024-07-29,Sicilia,Google Ads,56.907
2024-07-29,Toscana,Google Ads,23.738
2024-07-29,Trentino-Alto Adige,Google Ads,5.674
2024-07-29,Umbria,Google Ads,5.577
2024-07-29,Valle d'Aosta,Google Ads,0.701
2024-07-29,Veneto,Google Ads,17.442
2024-08-05,Abruzzo,Google Ads,2.514
2024-08-05,Basilicata,Google Ads,1.44
2024-08-05,Calabria,Google Ads,8.872
2024-08-05,Campania,Google Ads,26.198
2024-08-05,Emilia-Romagna,Google Ads,32.237
2024-08-05,Friuli-Venezia Giulia,Google Ads,7.82
2024-08-05,Lazio,Google Ads,31.496
2024-08-05,Liguria,Google Ads,7.404
2024-08-05,Lombardia,Google Ads,42.486
2024-08-05,Marche,Google Ads,6.065
2024-08-05,Molise,Google Ads,2.26
2024-08-05,Piemonte,Google Ads,16.335
2024-08-05,Puglia,Google Ads,17.783
2024-08-05,Sardegna,Google Ads,12.31
2024-08-05,Sicilia,Google Ads,43.922
2024-08-05,Toscana,Google Ads,17.736
2024-08-05,Trentino-Alto Adige,Google Ads,4.56
2024-08-05,Umbria,Google Ads,4.105
2024-08-05,Valle d'Aosta,Google Ads,0.525
2024-08-05,Veneto,Google Ads,13.459
2024-08-12,Abruzzo,Google Ads,2.63
2024-08-12,Basilicata,Google Ads,1.578
2024-08-12,Calabria,Google Ads,7.998
2024-08-12,Campania,Google Ads,29.864
2024-08-12,Emilia-Romagna,Google Ads,27.77
2024-08-12,Friuli-Venezia Giulia,Google Ads,8.115
2024-08-12,Lazio,Google Ads,32.953
2024-08-12,Liguria,Google Ads,7.847
2024-08-12,Lombardia,Google Ads,47.253
2024-08-12,Marche,Google Ads,6.248
2024-08-12,Molise,Google Ads,2.38
2024-08-12,Piemonte,Google Ads,18.533
2024-08-12,Puglia,Google Ads,15.605
2024-08-12,Sardegna,Google Ads,10.687
2024-08-12,Sicilia,Google Ads,37.639
2024-08-12,Toscana,Google Ads,20.918
2024-08-12,Trentino-Alto Adige,Google Ads,3.738
2024-08-12,Umbria,Google Ads,4.729
2024-08-12,Valle d'Aosta,Google Ads,0.557
2024-08-12,Veneto,Google Ads,13.764
2024-08-19,Abruzzo,Google Ads,2.982
2024-08-19,Basilicata,Google Ads,1.817
2024-08-19,Calabria,Google Ads,8.609
2024-08-19,Campania,Google Ads,31.927
2024-08-19,Emilia-Romagna,Google Ads,27.645
2024-08-19,Friuli-Venezia Giulia,Google Ads,8.356
2024-08-19,Lazio,Google Ads,38.688
2024-08-19,Liguria,Google Ads,8.808
2024-08-19,Lombardia,Google Ads,56.131
2024-08-19,Marche,Google Ads,7.929
2024-08-19,Molise,Google Ads,2.679
2024-08-19,Piemonte,Google Ads,21.81
2024-08-19,Puglia,Google Ads,16.991
2024-08-19,Sardegna,Google Ads,10.629
2024-08-19,Sicilia,Google Ads,40.584
2024-08-19,Toscana,Google Ads,22.332
2024-08-19,Trentino-Alto Adige,Google Ads,4.03
2024-08-19,Umbria,Google Ads,5.002
2024-08-19,Valle d'Aosta,Google Ads,0.645
2024-08-19,Veneto,Google Ads,15.403
2024-08-26,Abruzzo,Google Ads,5.116
2024-08-26,Basilicata,Google Ads,2.837
2024-08-26,Calabria,Google Ads,13.681
2024-08-26,Campania,Google Ads,50.422
2024-08-26,Emilia-Romagna,Google Ads,44.414
2024-08-26,Friuli-Venezia Giulia,Google Ads,12.717
2024-08-26,Lazio,Google Ads,55.815
2024-08-26,Liguria,Google Ads,15.058
2024-08-26,Lombardia,Google Ads,81.688
2024-08-26,Marche,Google Ads,12.594
2024-08-26,Molise,Google Ads,4.275
2024-08-26,Piemonte,Google Ads,34.741
2024-08-26,Puglia,Google Ads,27.883
2024-08-26,Sardegna,Google Ads,16.415
2024-08-26,Sicilia,Google Ads,57.931
2024-08-26,Toscana,Google Ads,33.967
2024-08-26,Trentino-Alto Adige,Google Ads,6.416
2024-08-26,Umbria,Google Ads,7.809
2024-08-26,Valle d'Aosta,Google Ads,1.014
2024-08-26,Veneto,Google Ads,24.844
2024-09-02,Abruzzo,Google Ads,7.456
2024-09-02,Basilicata,Google Ads,4.124
2024-09-02,Calabria,Google Ads,19.526
2024-09-02,Campania,Google Ads,74.342
2024-09-02,Emilia-Romagna,Google Ads,60.714
2024-09-02,Friuli-Venezia Giulia,Google Ads,18.713
2024-09-02,Lazio,Google Ads,80.201
2024-09-02,Liguria,Google Ads,22.343
2024-09-02,Lombardia,Google Ads,114.73
2024-09-02,Marche,Google Ads,17.749
2024-09-02,Molise,Google Ads,5.658
2024-09-02,Piemonte,Google Ads,53.045
2024-09-02,Puglia,Google Ads,38.412
2024-09-02,Sardegna,Google Ads,23.037
2024-09-02,Sicilia,Google Ads,79.549
2024-09-02,Toscana,Google Ads,47.802
2024-09-02,Trentino-Alto Adige,Google Ads,9.538
2024-09-02,Umbria,Google Ads,11.773
2024-09-02,Valle d'Aosta,Google Ads,1.422
2024-09-02,Veneto,Google Ads,35.907
2024-09-09,Abruzzo,Google Ads,1.387
2024-09-09,Basilicata,Google Ads,0.752
2024-09-09,Calabria,Google Ads,3.806
2024-09-09,Campania,Google Ads,14.616
2024-09-09,Emilia-Romagna,Google Ads,12.169
2024-09-09,Friuli-Venezia Giulia,Google Ads,3.912
2024-09-09,Lazio,Google Ads,14.131
2024-09-09,Liguria,Google Ads,3.787
2024-09-09,Lombardia,Google Ads,22.941
2024-09-09,Marche,Google Ads,3.333
2024-09-09,Molise,Google Ads,1.269
2024-09-09,Piemonte,Google Ads,10.464
2024-09-09,Puglia,Google Ads,7.517
2024-09-09,Sardegna,Google Ads,4.624
2024-09-09,Sicilia,Google Ads,15.257
2024-09-09,Toscana,Google Ads,8.781
2024-09-09,Trentino-Alto Adige,Google Ads,1.753
2024-09-09,Umbria,Google Ads,2.277
2024-09-09,Valle d'Aosta,Google Ads,0.268
2024-09-09,Veneto,Google Ads,6.225
2024-09-16,Abruzzo,Google Ads,4.579
2024-09-16,Basilicata,Google Ads,2.397
2024-09-16,Calabria,Google Ads,10.75
2024-09-16,Campania,Google Ads,44.18
2024-09-16,Emilia-Romagna,Google Ads,38.377
2024-09-16,Friuli-Venezia Giulia,Google Ads,11.643
2024-09-16,Lazio,Google Ads,47.649
2024-09-16,Liguria,Google Ads,13.092
2024-09-16,Lombardia,Google Ads,70.301
2024-09-16,Marche,Google Ads,10.694
2024-09-16,Molise,Google Ads,3.761
2024-09-16,Piemonte,Google Ads,30.431
2024-09-16,Puglia,Google Ads,23.798
2024-09-16,Sardegna,Google Ads,13.239
2024-09-16,Sicilia,Google Ads,50.849
2024-09-16,Toscana,Google Ads,24.584
2024-09-16,Trentino-Alto Adige,Google Ads,5.676
2024-09-16,Umbria,Google Ads,6.792
2024-09-16,Valle d'Aosta,Google Ads,0.946
2024-09-16,Veneto,Google Ads,22.388
2024-09-23,Abruzzo,Google Ads,4.053
2024-09-23,Basilicata,Google Ads,1.887
2024-09-23,Calabria,Google Ads,9.212
2024-09-23,Campania,Google Ads,36.623
2024-09-23,Emilia-Romagna,Google Ads,33.836
2024-09-23,Friuli-Venezia Giulia,Google Ads,9.27
2024-09-23,Lazio,Google Ads,40.778
2024-09-23,Liguria,Google Ads,10.604
2024-09-23,Lombardia,Google Ads,55.522
2024-09-23,Marche,Google Ads,8.356
2024-09-23,Molise,Google Ads,3.129
2024-09-23,Piemonte,Google Ads,25.163
2024-09-23,Puglia,Google Ads,20.069
2024-09-23,Sardegna,Google Ads,10.795
2024-09-23,Sicilia,Google Ads,40.992
2024-09-23,Toscana,Google Ads,22.241
2024-09-23,Trentino-Alto Adige,Google Ads,4.628
2024-09-23,Umbria,Google Ads,5.501
2024-09-23,Valle d'Aosta,Google Ads,0.769
2024-09-23,Veneto,Google Ads,17.201
2024-09-30,Abruzzo,Google Ads,5.254
2024-09-30,Basilicata,Google Ads,2.342
2024-09-30,Calabria,Google Ads,12.04
2024-09-30,Campania,Google Ads,47.743
2024-09-30,Emilia-Romagna,Google Ads,52.829
2024-09-30,Friuli-Venezia Giulia,Google Ads,11.444
2024-09-30,Lazio,Google Ads,50.341
2024-09-30,Liguria,Google Ads,14.121
2024-09-30,Lombardia,Google Ads,85.839
2024-09-30,Marche,Google Ads,9.943
2024-09-30,Molise,Google Ads,3.462
2024-09-30,Piemonte,Google Ads,41.171
2024-09-30,Puglia,Google Ads,23.541
2024-09-30,Sardegna,Google Ads,13.286
2024-09-30,Sicilia,Google Ads,46.921
2024-09-30,Toscana,Google Ads,26.823
2024-09-30,Trentino-Alto Adige,Google Ads,5.737
2024-09-30,Umbria,Google Ads,7.192
2024-09-30,Valle d'Aosta,Google Ads,1.04
2024-09-30,Veneto,Google Ads,29.792
2024-10-07,Abruzzo,Google Ads,5.61
2024-10-07,Basilicata,Google Ads,2.477
2024-10-07,Calabria,Google Ads,12.441
2024-10-07,Campania,Google Ads,49.804
2024-10-07,Emilia-Romagna,Google Ads,55.202
2024-10-07,Friuli-Venezia Giulia,Google Ads,12.784
2024-10-07,Lazio,Google Ads,49.817
2024-10-07,Liguria,Google Ads,13.079
2024-10-07,Lombardia,Google Ads,92.358
2024-10-07,Marche,Google Ads,10.279
2024-10-07,Molise,Google Ads,3.441
2024-10-07,Piemonte,Google Ads,44.873
2024-10-07,Puglia,Google Ads,24.548
2024-10-07,Sardegna,Google Ads,13.74
2024-10-07,Sicilia,Google Ads,50.392
2024-10-07,Toscana,Google Ads,29.687
2024-10-07,Trentino-Alto Adige,Google Ads,5.734
2024-10-07,Umbria,Google Ads,7.338
2024-10-07,Valle d'Aosta,Google Ads,1.035
2024-10-07,Veneto,Google Ads,33.034
2024-10-14,Abruzzo,Google Ads,5.841
2024-10-14,Basilicata,Google Ads,2.839
2024-10-14,Calabria,Google Ads,12.151
2024-10-14,Campania,Google Ads,47.388
2024-10-14,Emilia-Romagna,Google Ads,53.418
2024-10-14,Friuli-Venezia Giulia,Google Ads,12.402
2024-10-14,Lazio,Google Ads,50.874
2024-10-14,Liguria,Google Ads,13.092
2024-10-14,Lombardia,Google Ads,90.373
2024-10-14,Marche,Google Ads,10.689
2024-10-14,Molise,Google Ads,3.559
2024-10-14,Piemonte,Google Ads,46.163
2024-10-14,Puglia,Google Ads,25.805
2024-10-14,Sardegna,Google Ads,12.921
2024-10-14,Sicilia,Google Ads,49.627
2024-10-14,Toscana,Google Ads,29.86
2024-10-14,Trentino-Alto Adige,Google Ads,5.423
2024-10-14,Umbria,Google Ads,7.003
2024-10-14,Valle d'Aosta,Google Ads,0.969
2024-10-14,Veneto,Google Ads,32.513
2024-10-21,Abruzzo,Google Ads,5.738
2024-10-21,Basilicata,Google Ads,2.916
2024-10-21,Calabria,Google Ads,12.012
2024-10-21,Campania,Google Ads,43.771
2024-10-21,Emilia-Romagna,Google Ads,54.015
2024-10-21,Friuli-Venezia Giulia,Google Ads,11.837
2024-10-21,Lazio,Google Ads,54.957
2024-10-21,Liguria,Google Ads,13.079
2024-10-21,Lombardia,Google Ads,87.974
2024-10-21,Marche,Google Ads,10.402
2024-10-21,Molise,Google Ads,3.394
2024-10-21,Piemonte,Google Ads,46.142
2024-10-21,Puglia,Google Ads,25.862
2024-10-21,Sardegna,Google Ads,12.647
2024-10-21,Sicilia,Google Ads,48.06
2024-10-21,Toscana,Google Ads,30.7
2024-10-21,Trentino-Alto Adige,Google Ads,5.79
2024-10-21,Umbria,Google Ads,6.891
2024-10-21,Valle d'Aosta,Google Ads,0.96
2024-10-21,Veneto,Google Ads,31.137
2024-10-28,Abruzzo,Google Ads,6.291
2024-10-28,Basilicata,Google Ads,3.027
2024-10-28,Calabria,Google Ads,12.565
2024-10-28,Campania,Google Ads,53.423
2024-10-28,Emilia-Romagna,Google Ads,56.486
2024-10-28,Friuli-Venezia Giulia,Google Ads,13.267
2024-10-28,Lazio,Google Ads,62.884
2024-10-28,Liguria,Google Ads,15.375
2024-10-28,Lombardia,Google Ads,92.522
2024-10-28,Marche,Google Ads,11.997
2024-10-28,Molise,Google Ads,4.075
2024-10-28,Piemonte,Google Ads,49.215
2024-10-28,Puglia,Google Ads,29.655
2024-10-28,Sardegna,Google Ads,14.121
2024-10-28,Sicilia,Google Ads,50.039
2024-10-28,Toscana,Google Ads,34.848
2024-10-28,Trentino-Alto Adige,Google Ads,6.108
2024-10-28,Umbria,Google Ads,7.526
2024-10-28,Valle d'Aosta,Google Ads,1.122
2024-10-28,Veneto,Google Ads,33.575
2024-11-04,Abruzzo,Google Ads,6.936
2024-11-04,Basilicata,Google Ads,3.632
2024-11-04,Calabria,Google Ads,14.906
2024-11-04,Campania,Google Ads,66.242
2024-11-04,Emilia-Romagna,Google Ads,69.618
2024-11-04,Friuli-Venezia Giulia,Google Ads,16.359
2024-11-04,Lazio,Google Ads,73.917
2024-11-04,Liguria,Google Ads,17.3
2024-11-04,Lombardia,Google Ads,117.305
2024-11-04,Marche,Google Ads,14.889
2024-11-04,Molise,Google Ads,4.872
2024-11-04,Piemonte,Google Ads,54.415
2024-11-04,Puglia,Google Ads,35.026
2024-11-04,Sardegna,Google Ads,17.608
2024-11-04,Sicilia,Google Ads,61.792
2024-11-04,Toscana,Google Ads,41.195
2024-11-04,Trentino-Alto Adige,Google Ads,7.618
2024-11-04,Umbria,Google Ads,9.229
2024-11-04,Valle d'Aosta,Google Ads,1.385
2024-11-04,Veneto,Google Ads,42.705
2024-11-11,Abruzzo,Google Ads,6.513
2024-11-11,Basilicata,Google Ads,3.461
2024-11-11,Calabria,Google Ads,14.366
2024-11-11,Campania,Google Ads,64.696
2024-11-11,Emilia-Romagna,Google Ads,68.105
2024-11-11,Friuli-Venezia Giulia,Google Ads,16.703
2024-11-11,Lazio,Google Ads,78.482
2024-11-11,Liguria,Google Ads,17.429
2024-11-11,Lombardia,Google Ads,122.635
2024-11-11,Marche,Google Ads,15.157
2024-11-11,Molise,Google Ads,4.777
2024-11-11,Piemonte,Google Ads,56.403
2024-11-11,Puglia,Google Ads,35.687
2024-11-11,Sardegna,Google Ads,18.495
2024-11-11,Sicilia,Google Ads,65.427
2024-11-11,Toscana,Google Ads,40.749
2024-11-11,Trentino-Alto Adige,Google Ads,7.582
2024-11-11,Umbria,Google Ads,9.191
2024-11-11,Valle d'Aosta,Google Ads,1.416
2024-11-11,Veneto,Google Ads,45.346
2024-11-18,Abruzzo,Google Ads,6.576
2024-11-18,Basilicata,Google Ads,3.172
2024-11-18,Calabria,Google Ads,15.257
2024-11-18,Campania,Google Ads,63.977
2024-11-18,Emilia-Romagna,Google Ads,65.193
2024-11-18,Friuli-Venezia Giulia,Google Ads,16.192
2024-11-18,Lazio,Google Ads,75.44
2024-11-18,Liguria,Google Ads,17.117
2024-11-18,Lombardia,Google Ads,124.498
2024-11-18,Marche,Google Ads,15.268
2024-11-18,Molise,Google Ads,4.493
2024-11-18,Piemonte,Google Ads,53.525
2024-11-18,Puglia,Google Ads,35.829
2024-11-18,Sardegna,Google Ads,17.594
2024-11-18,Sicilia,Google Ads,61.804
2024-11-18,Toscana,Google Ads,43.629
2024-11-18,Trentino-Alto Adige,Google Ads,8.16
2024-11-18,Umbria,Google Ads,9.313
2024-11-18,Valle d'Aosta,Google Ads,1.264
2024-11-18,Veneto,Google Ads,45.546
2024-11-25,Abruzzo,Google Ads,5.731
2024-11-25,Basilicata,Google Ads,2.73
2024-11-25,Calabria,Google Ads,12.951
2024-11-25,Campania,Google Ads,55.046
2024-11-25,Emilia-Romagna,Google Ads,56.093
2024-11-25,Friuli-Venezia Giulia,Google Ads,14.27
2024-11-25,Lazio,Google Ads,64.641
2024-11-25,Liguria,Google Ads,14.531
2024-11-25,Lombardia,Google Ads,108.917
2024-11-25,Marche,Google Ads,12.436
2024-11-25,Molise,Google Ads,3.7
2024-11-25,Piemonte,Google Ads,47.161
2024-11-25,Puglia,Google Ads,31.181
2024-11-25,Sardegna,Google Ads,14.786
2024-11-25,Sicilia,Google Ads,53.972
2024-11-25,Toscana,Google Ads,36.911
2024-11-25,Trentino-Alto Adige,Google Ads,7.616
2024-11-25,Umbria,Google Ads,8.379
2024-11-25,Valle d'Aosta,Google Ads,1.09
2024-11-25,Veneto,Google Ads,37.784
2024-12-02,Abruzzo,Google Ads,5.386
2024-12-02,Basilicata,Google Ads,2.435
2024-12-02,Calabria,Google Ads,11.523
2024-12-02,Campania,Google Ads,46.573
2024-12-02,Emilia-Romagna,Google Ads,42.722
2024-12-02,Friuli-Venezia Giulia,Google Ads,12.359
2024-12-02,Lazio,Google Ads,58.133
2024-12-02,Liguria,Google Ads,13.167
2024-12-02,Lombardia,Google Ads,81.761
2024-12-02,Marche,Google Ads,10.434
2024-12-02,Molise,Google Ads,3.392
2024-12-02,Piemonte,Google Ads,33.872
2024-12-02,Puglia,Google Ads,26.189
2024-12-02,Sardegna,Google Ads,12.839
2024-12-02,Sicilia,Google Ads,46.549
2024-12-02,Toscana,Google Ads,29.888
2024-12-02,Trentino-Alto Adige,Google Ads,6.525
2024-12-02,Umbria,Google Ads,7.145
2024-12-02,Valle d'Aosta,Google Ads,0.965
2024-12-02,Veneto,Google Ads,25.8
2024-12-09,Abruzzo,Google Ads,4.355
2024-12-09,Basilicata,Google Ads,1.846
2024-12-09,Calabria,Google Ads,8.856
2024-12-09,Campania,Google Ads,33.822
2024-12-09,Emilia-Romagna,Google Ads,29.759
2024-12-09,Friuli-Venezia Giulia,Google Ads,8.923
2024-12-09,Lazio,Google Ads,40.683
2024-12-09,Liguria,Google Ads,9.746
2024-12-09,Lombardia,Google Ads,57.482
2024-12-09,Marche,Google Ads,7.441
2024-12-09,Molise,Google Ads,2.577
2024-12-09,Piemonte,Google Ads,24.57
2024-12-09,Puglia,Google Ads,18.925
2024-12-09,Sardegna,Google Ads,9.587
2024-12-09,Sicilia,Google Ads,37.599
2024-12-09,Toscana,Google Ads,22.156
2024-12-09,Trentino-Alto Adige,Google Ads,4.227
2024-12-09,Umbria,Google Ads,5.227
2024-12-09,Valle d'Aosta,Google Ads,0.668
2024-12-09,Veneto,Google Ads,18.734
2024-12-16,Abruzzo,Google Ads,3.207
2024-12-16,Basilicata,Google Ads,1.312
2024-12-16,Calabria,Google Ads,7.268
2024-12-16,Campania,Google Ads,25.409
2024-12-16,Emilia-Romagna,Google Ads,21.385
2024-12-16,Friuli-Venezia Giulia,Google Ads,6.564
2024-12-16,Lazio,Google Ads,29.801
2024-12-16,Liguria,Google Ads,7.119
2024-12-16,Lombardia,Google Ads,41.996
2024-12-16,Marche,Google Ads,5.62
2024-12-16,Molise,Google Ads,2.095
2024-12-16,Piemonte,Google Ads,18.528
2024-12-16,Puglia,Google Ads,14.718
2024-12-16,Sardegna,Google Ads,7.173
2024-12-16,Sicilia,Google Ads,28.868
2024-12-16,Toscana,Google Ads,16.843
2024-12-16,Trentino-Alto Adige,Google Ads,2.985
2024-12-16,Umbria,Google Ads,3.81
2024-12-16,Valle d'Aosta,Google Ads,0.509
2024-12-16,Veneto,Google Ads,13.363
2024-12-23,Abruzzo,Google Ads,3.839
2024-12-23,Basilicata,Google Ads,1.629
2024-12-23,Calabria,Google Ads,8.534
2024-12-23,Campania,Google Ads,30.802
2024-12-23,Emilia-Romagna,Google Ads,28.046
2024-12-23,Friuli-Venezia Giulia,Google Ads,7.817
2024-12-23,Lazio,Google Ads,38.748
2024-12-23,Liguria,Google Ads,9.091
2024-12-23,Lombardia,Google Ads,50.539
2024-12-23,Marche,Google Ads,6.765
2024-12-23,Molise,Google Ads,2.428
2024-12-23,Piemonte,Google Ads,24.881
2024-12-23,Puglia,Google Ads,18.106
2024-12-23,Sardegna,Google Ads,9.767
2024-12-23,Sicilia,Google Ads,36.477
2024-12-23,Toscana,Google Ads,21.199
2024-12-23,Trentino-Alto Adige,Google Ads,3.682
2024-12-23,Umbria,Google Ads,4.674
2024-12-23,Valle d'Aosta,Google Ads,0.672
2024-12-23,Veneto,Google Ads,16.492
2024-12-30,Abruzzo,Google Ads,4.113
2024-12-30,Basilicata,Google Ads,1.645
2024-12-30,Calabria,Google Ads,9.659
2024-12-30,Campania,Google Ads,32.224
2024-12-30,Emilia-Romagna,Google Ads,33.083
2024-12-30,Friuli-Venezia Giulia,Google Ads,8.318
2024-12-30,Lazio,Google Ads,37.73
2024-12-30,Liguria,Google Ads,9.039
2024-12-30,Lombardia,Google Ads,55.497
2024-12-30,Marche,Google Ads,7.482
2024-12-30,Molise,Google Ads,2.505
2024-12-30,Piemonte,Google Ads,25.164
2024-12-30,Puglia,Google Ads,20.77
2024-12-30,Sardegna,Google Ads,10.498
2024-12-30,Sicilia,Google Ads,37.527
2024-12-30,Toscana,Google Ads,24.695
2024-12-30,Trentino-Alto Adige,Google Ads,3.878
2024-12-30,Umbria,Google Ads,4.877
2024-12-30,Valle d'Aosta,Google Ads,0.692
2024-12-30,Veneto,Google Ads,18.065
2025-01-06,Abruzzo,Google Ads,5.757
2025-01-06,Basilicata,Google Ads,2.336
2025-01-06,Calabria,Google Ads,14.937
2025-01-06,Campania,Google Ads,49.945
2025-01-06,Emilia-Romagna,Google Ads,42.994
2025-01-06,Friuli-Venezia Giulia,Google Ads,11.614
2025-01-06,Lazio,Google Ads,55.066
2025-01-06,Liguria,Google Ads,14.136
2025-01-06,Lombardia,Google Ads,82.321
2025-01-06,Marche,Google Ads,10.842
2025-01-06,Molise,Google Ads,3.867
2025-01-06,Piemonte,Google Ads,33.806
2025-01-06,Puglia,Google Ads,29.719
2025-01-06,Sardegna,Google Ads,14.609
2025-01-06,Sicilia,Google Ads,49.093
2025-01-06,Toscana,Google Ads,33.714
2025-01-06,Trentino-Alto Adige,Google Ads,6.043
2025-01-06,Umbria,Google Ads,6.76
2025-01-06,Valle d'Aosta,Google Ads,1.099
2025-01-06,Veneto,Google Ads,28.842
2025-01-13,Abruzzo,Google Ads,5.592
2025-01-13,Basilicata,Google Ads,2.535
2025-01-13,Calabria,Google Ads,15.437
2025-01-13,Campania,Google Ads,53.655
2025-01-13,Emilia-Romagna,Google Ads,42.478
2025-01-13,Friuli-Venezia Giulia,Google Ads,11.435
2025-01-13,Lazio,Google Ads,57.961
2025-01-13,Liguria,Google Ads,15.311
2025-01-13,Lombardia,Google Ads,79.162
2025-01-13,Marche,Google Ads,11.253
2025-01-13,Molise,Google Ads,4.316
2025-01-13,Piemonte,Google Ads,31.908
2025-01-13,Puglia,Google Ads,28.801
2025-01-13,Sardegna,Google Ads,13.555
2025-01-13,Sicilia,Google Ads,49.942
2025-01-13,Toscana,Google Ads,33.568
2025-01-13,Trentino-Alto Adige,Google Ads,6.263
2025-01-13,Umbria,Google Ads,7.094
2025-01-13,Valle d'Aosta,Google Ads,1.182
2025-01-13,Veneto,Google Ads,29.985
2025-01-20,Abruzzo,Google Ads,0.923
2025-01-20,Basilicata,Google Ads,0.391
2025-01-20,Calabria,Google Ads,2.683
2025-01-20,Campania,Google Ads,9.055
2025-01-20,Emilia-Romagna,Google Ads,7.17
2025-01-20,Friuli-Venezia Giulia,Google Ads,1.882
2025-01-20,Lazio,Google Ads,9.129
2025-01-20,Liguria,Google Ads,2.322
2025-01-20,Lombardia,Google Ads,13.276
2025-01-20,Marche,Google Ads,1.774
2025-01-20,Molise,Google Ads,0.811
2025-01-20,Piemonte,Google Ads,5.082
2025-01-20,Puglia,Google Ads,4.916
2025-01-20,Sardegna,Google Ads,2.163
2025-01-20,Sicilia,Google Ads,7.941
2025-01-20,Toscana,Google Ads,5.383
2025-01-20,Trentino-Alto Adige,Google Ads,0.986
2025-01-20,Umbria,Google Ads,1.12
2025-01-20,Valle d'Aosta,Google Ads,0.205
2025-01-20,Veneto,Google Ads,4.873
2025-01-27,Abruzzo,Google Ads,3.155
2025-01-27,Basilicata,Google Ads,1.523
2025-01-27,Calabria,Google Ads,7.385
2025-01-27,Campania,Google Ads,31.155
2025-01-27,Emilia-Romagna,Google Ads,24.202
2025-01-27,Friuli-Venezia Giulia,Google Ads,6.688
2025-01-27,Lazio,Google Ads,31.261
2025-01-27,Liguria,Google Ads,6.989
2025-01-27,Lombardia,Google Ads,47.965
2025-01-27,Marche,Google Ads,5.834
2025-01-27,Molise,Google Ads,2.159
2025-01-27,Piemonte,Google Ads,18.384
2025-01-27,Puglia,Google Ads,14.872
2025-01-27,Sardegna,Google Ads,8.0
2025-01-27,Sicilia,Google Ads,32.395
2025-01-27,Toscana,Google Ads,16.747
2025-01-27,Trentino-Alto Adige,Google Ads,4.197
2025-01-27,Umbria,Google Ads,5.01
2025-01-27,Valle d'Aosta,Google Ads,0.62
2025-01-27,Veneto,Google Ads,15.357
2025-02-03,Abruzzo,Google Ads,3.863
2025-02-03,Basilicata,Google Ads,1.718
2025-02-03,Calabria,Google Ads,8.809
2025-02-03,Campania,Google Ads,34.86
2025-02-03,Emilia-Romagna,Google Ads,28.457
2025-02-03,Friuli-Venezia Giulia,Google Ads,8.522
2025-02-03,Lazio,Google Ads,34.862
2025-02-03,Liguria,Google Ads,7.201
2025-02-03,Lombardia,Google Ads,51.803
2025-02-03,Marche,Google Ads,6.491
2025-02-03,Molise,Google Ads,2.312
2025-02-03,Piemonte,Google Ads,20.622
2025-02-03,Puglia,Google Ads,16.847
2025-02-03,Sardegna,Google Ads,9.322
2025-02-03,Sicilia,Google Ads,37.161
2025-02-03,Toscana,Google Ads,20.172
2025-02-03,Trentino-Alto Adige,Google Ads,4.448
2025-02-03,Umbria,Google Ads,5.467
2025-02-03,Valle d'Aosta,Google Ads,0.694
2025-02-03,Veneto,Google Ads,17.474
2025-02-10,Abruzzo,Google Ads,5.046
2025-02-10,Basilicata,Google Ads,2.253
2025-02-10,Calabria,Google Ads,11.255
2025-02-10,Campania,Google Ads,49.803
2025-02-10,Emilia-Romagna,Google Ads,37.312
2025-02-10,Friuli-Venezia Giulia,Google Ads,12.239
2025-02-10,Lazio,Google Ads,46.467
2025-02-10,Liguria,Google Ads,10.76
