settimana,regione,canale,candidature_incrementali_vere
2024-07-22,Sicilia,Google Ads,28.214
2024-07-22,Toscana,Google Ads,22.26
2024-07-22,Trentino-Alto Adige,Google Ads,3.417
2024-07-22,Umbria,Google Ads,6.82
2024-07-22,Valle d'Aosta,Google Ads,0.696
2024-07-22,Veneto,Google Ads,21.098
2024-07-29,Abruzzo,Google Ads,1.855
2024-07-29,Basilicata,Google Ads,0.946
2024-07-29,Calabria,Google Ads,4.728
2024-07-29,Campania,Google Ads,13.312
2024-07-29,Emilia-Romagna,Google Ads,12.357
2024-07-29,Friuli-Venezia Giulia,Google Ads,3.541
2024-07-29,Lazio,Google Ads,26.998
2024-07-29,Liguria,Google Ads,6.153
2024-07-29,Lombardia,Google Ads,23.343
2024-07-29,Marche,Google Ads,3.582
2024-07-29,Molise,Google Ads,1.096
2024-07-29,Piemonte,Google Ads,10.63
2024-07-29,Puglia,Google Ads,8.776
2024-07-29,Sardegna,Google Ads,4.386
2024-07-29,Sicilia,Google Ads,17.522
2024-07-29,Toscana,Google Ads,11.711
2024-07-29,Trentino-Alto Adige,Google Ads,1.883
2024-07-29,Umbria,Google Ads,3.014
2024-07-29,Valle d'Aosta,Google Ads,0.379
2024-07-29,Veneto,Google Ads,9.178
2024-08-05,Abruzzo,Google Ads,10.16
2024-08-05,Basilicata,Google Ads,6.194
2024-08-05,Calabria,Google Ads,24.341
2024-08-05,Campania,Google Ads,83.576
2024-08-05,Emilia-Romagna,Google Ads,80.823
2024-08-05,Friuli-Venezia Giulia,Google Ads,20.063
2024-08-05,Lazio,Google Ads,108.431
2024-08-05,Liguria,Google Ads,35.921
2024-08-05,Lombardia,Google Ads,142.229
2024-08-05,Marche,Google Ads,23.329
2024-08-05,Molise,Google Ads,5.934
2024-08-05,Piemonte,Google Ads,65.821
2024-08-05,Puglia,Google Ads,45.734
2024-08-05,Sardegna,Google Ads,26.821
2024-08-05,Sicilia,Google Ads,109.038
2024-08-05,Toscana,Google Ads,66.98
2024-08-05,Trentino-Alto Adige,Google Ads,13.902
2024-08-05,Umbria,Google Ads,14.193
2024-08-05,Valle d'Aosta,Google Ads,1.573
2024-08-05,Veneto,Google Ads,56.025
2024-08-12,Abruzzo,Google Ads,10.972
2024-08-12,Basilicata,Google Ads,6.968
2024-08-12,Calabria,Google Ads,24.943
2024-08-12,Campania,Google Ads,98.165
2024-08-12,Emilia-Romagna,Google Ads,84.41
2024-08-12,Friuli-Venezia Giulia,Google Ads,25.886
2024-08-12,Lazio,Google Ads,140.419
2024-08-12,Liguria,Google Ads,39.487
2024-08-12,Lombardia,Google Ads,169.647
2024-08-12,Marche,Google Ads,24.343
2024-08-12,Molise,Google Ads,6.86
2024-08-12,Piemonte,Google Ads,80.224
2024-08-12,Puglia,Google Ads,57.303
2024-08-12,Sardegna,Google Ads,29.942
2024-08-12,Sicilia,Google Ads,126.959
2024-08-12,Toscana,Google Ads,73.308
2024-08-12,Trentino-Alto Adige,Google Ads,13.918
2024-08-12,Umbria,Google Ads,18.21
2024-08-12,Valle d'Aosta,Google Ads,2.192
2024-08-12,Veneto,Google Ads,63.682
2024-08-19,Abruzzo,Google Ads,5.292
2024-08-19,Basilicata,Google Ads,2.946
2024-08-19,Calabria,Google Ads,11.364
2024-08-19,Campania,Google Ads,45.387
2024-08-19,Emilia-Romagna,Google Ads,38.895
2024-08-19,Friuli-Venezia Giulia,Google Ads,12.104
2024-08-19,Lazio,Google Ads,64.681
2024-08-19,Liguria,Google Ads,18.001
2024-08-19,Lombardia,Google Ads,72.392
2024-08-19,Marche,Google Ads,10.626
2024-08-19,Molise,Google Ads,2.992
2024-08-19,Piemonte,Google Ads,33.209
2024-08-19,Puglia,Google Ads,25.001
2024-08-19,Sardegna,Google Ads,12.985
2024-08-19,Sicilia,Google Ads,52.369
2024-08-19,Toscana,Google Ads,35.019
2024-08-19,Trentino-Alto Adige,Google Ads,6.17
2024-08-19,Umbria,Google Ads,8.276
2024-08-19,Valle d'Aosta,Google Ads,1.0
2024-08-19,Veneto,Google Ads,29.613
2024-08-26,Abruzzo,Google Ads,6.447
2024-08-26,Basilicata,Google Ads,4.225
2024-08-26,Calabria,Google Ads,15.503
2024-08-26,Campania,Google Ads,59.865
2024-08-26,Emilia-Romagna,Google Ads,48.216
2024-08-26,Friuli-Venezia Giulia,Google Ads,13.615
2024-08-26,Lazio,Google Ads,78.282
2024-08-26,Liguria,Google Ads,23.272
2024-08-26,Lombardia,Google Ads,71.423
2024-08-26,Marche,Google Ads,14.475
2024-08-26,Molise,Google Ads,3.862
2024-08-26,Piemonte,Google Ads,44.944
2024-08-26,Puglia,Google Ads,28.189
2024-08-26,Sardegna,Google Ads,20.059
2024-08-26,Sicilia,Google Ads,60.245
2024-08-26,Toscana,Google Ads,35.337
2024-08-26,Trentino-Alto Adige,Google Ads,9.567
2024-08-26,Umbria,Google Ads,9.101
2024-08-26,Valle d'Aosta,Google Ads,1.528
2024-08-26,Veneto,Google Ads,37.384
2024-09-02,Abruzzo,Google Ads,5.817
2024-09-02,Basilicata,Google Ads,2.691
2024-09-02,Calabria,Google Ads,8.996
2024-09-02,Campania,Google Ads,53.532
2024-09-02,Emilia-Romagna,Google Ads,40.569
2024-09-02,Friuli-Venezia Giulia,Google Ads,10.994
2024-09-02,Lazio,Google Ads,55.673
2024-09-02,Liguria,Google Ads,19.8
2024-09-02,Lombardia,Google Ads,70.388
2024-09-02,Marche,Google Ads,14.247
2024-09-02,Molise,Google Ads,3.801
2024-09-02,Piemonte,Google Ads,38.837
2024-09-02,Puglia,Google Ads,24.624
2024-09-02,Sardegna,Google Ads,12.235
2024-09-02,Sicilia,Google Ads,48.985
2024-09-02,Toscana,Google Ads,31.281
2024-09-02,Trentino-Alto Adige,Google Ads,6.372
2024-09-02,Umbria,Google Ads,8.515
2024-09-02,Valle d'Aosta,Google Ads,0.821
2024-09-02,Veneto,Google Ads,28.611
2024-09-09,Abruzzo,Google Ads,7.793
2024-09-09,Basilicata,Google Ads,3.981
2024-09-09,Calabria,Google Ads,16.871
2024-09-09,Campania,Google Ads,60.92
2024-09-09,Emilia-Romagna,Google Ads,52.034
2024-09-09,Friuli-Venezia Giulia,Google Ads,15.407
2024-09-09,Lazio,Google Ads,80.832
2024-09-09,Liguria,Google Ads,25.214
2024-09-09,Lombardia,Google Ads,102.637
2024-09-09,Marche,Google Ads,14.303
2024-09-09,Molise,Google Ads,4.444
2024-09-09,Piemonte,Google Ads,57.597
2024-09-09,Puglia,Google Ads,39.404
2024-09-09,Sardegna,Google Ads,21.572
2024-09-09,Sicilia,Google Ads,84.731
2024-09-09,Toscana,Google Ads,41.827
2024-09-09,Trentino-Alto Adige,Google Ads,8.934
2024-09-09,Umbria,Google Ads,9.78
2024-09-09,Valle d'Aosta,Google Ads,1.443
2024-09-09,Veneto,Google Ads,32.585
2024-09-16,Abruzzo,Google Ads,8.658
2024-09-16,Basilicata,Google Ads,7.159
2024-09-16,Calabria,Google Ads,21.161
2024-09-16,Campania,Google Ads,101.796
2024-09-16,Emilia-Romagna,Google Ads,72.269
2024-09-16,Friuli-Venezia Giulia,Google Ads,19.114
2024-09-16,Lazio,Google Ads,99.776
2024-09-16,Liguria,Google Ads,33.59
2024-09-16,Lombardia,Google Ads,123.933
2024-09-16,Marche,Google Ads,24.146
2024-09-16,Molise,Google Ads,4.939
2024-09-16,Piemonte,Google Ads,62.283
2024-09-16,Puglia,Google Ads,42.911
2024-09-16,Sardegna,Google Ads,24.562
2024-09-16,Sicilia,Google Ads,87.281
2024-09-16,Toscana,Google Ads,62.881
2024-09-16,Trentino-Alto Adige,Google Ads,11.515
2024-09-16,Umbria,Google Ads,11.858
2024-09-16,Valle d'Aosta,Google Ads,1.888
2024-09-16,Veneto,Google Ads,39.235
2024-09-23,Abruzzo,Google Ads,4.95
2024-09-23,Basilicata,Google Ads,3.349
2024-09-23,Calabria,Google Ads,12.791
2024-09-23,Campania,Google Ads,49.483
2024-09-23,Emilia-Romagna,Google Ads,34.444
2024-09-23,Friuli-Venezia Giulia,Google Ads,9.214
2024-09-23,Lazio,Google Ads,54.868
2024-09-23,Liguria,Google Ads,19.246
2024-09-23,Lombardia,Google Ads,65.385
2024-09-23,Marche,Google Ads,10.685
2024-09-23,Molise,Google Ads,2.632
2024-09-23,Piemonte,Google Ads,31.185
2024-09-23,Puglia,Google Ads,21.209
2024-09-23,Sardegna,Google Ads,12.942
2024-09-23,Sicilia,Google Ads,55.585
2024-09-23,Toscana,Google Ads,29.365
2024-09-23,Trentino-Alto Adige,Google Ads,6.315
2024-09-23,Umbria,Google Ads,6.156
2024-09-23,Valle d'Aosta,Google Ads,0.871
2024-09-23,Veneto,Google Ads,23.438
2024-09-30,Abruzzo,Google Ads,7.212
2024-09-30,Basilicata,Google Ads,5.876
2024-09-30,Calabria,Google Ads,19.522
2024-09-30,Campania,Google Ads,86.389
2024-09-30,Emilia-Romagna,Google Ads,60.005
2024-09-30,Friuli-Venezia Giulia,Google Ads,12.442
2024-09-30,Lazio,Google Ads,100.576
2024-09-30,Liguria,Google Ads,32.763
2024-09-30,Lombardia,Google Ads,96.128
2024-09-30,Marche,Google Ads,18.635
2024-09-30,Molise,Google Ads,5.575
2024-09-30,Piemonte,Google Ads,56.628
2024-09-30,Puglia,Google Ads,34.852
2024-09-30,Sardegna,Google Ads,18.599
2024-09-30,Sicilia,Google Ads,76.917
2024-09-30,Toscana,Google Ads,46.97
2024-09-30,Trentino-Alto Adige,Google Ads,12.116
2024-09-30,Umbria,Google Ads,11.113
2024-09-30,Valle d'Aosta,Google Ads,1.719
2024-09-30,Veneto,Google Ads,43.834
2024-10-07,Abruzzo,Google Ads,3.259
2024-10-07,Basilicata,Google Ads,2.327
2024-10-07,Calabria,Google Ads,8.158
2024-10-07,Campania,Google Ads,37.853
2024-10-07,Emilia-Romagna,Google Ads,24.016
2024-10-07,Friuli-Venezia Giulia,Google Ads,6.003
2024-10-07,Lazio,Google Ads,38.27
2024-10-07,Liguria,Google Ads,13.146
2024-10-07,Lombardia,Google Ads,43.776
2024-10-07,Marche,Google Ads,6.752
2024-10-07,Molise,Google Ads,2.249
2024-10-07,Piemonte,Google Ads,23.914
2024-10-07,Puglia,Google Ads,14.244
2024-10-07,Sardegna,Google Ads,8.247
2024-10-07,Sicilia,Google Ads,32.26
2024-10-07,Toscana,Google Ads,23.733
2024-10-07,Trentino-Alto Adige,Google Ads,4.939
2024-10-07,Umbria,Google Ads,4.36
2024-10-07,Valle d'Aosta,Google Ads,0.644
2024-10-07,Veneto,Google Ads,17.514
2024-10-14,Abruzzo,Google Ads,3.597
2024-10-14,Basilicata,Google Ads,1.694
2024-10-14,Calabria,Google Ads,9.39
2024-10-14,Campania,Google Ads,38.687
2024-10-14,Emilia-Romagna,Google Ads,21.807
2024-10-14,Friuli-Venezia Giulia,Google Ads,6.092
2024-10-14,Lazio,Google Ads,39.717
2024-10-14,Liguria,Google Ads,13.891
2024-10-14,Lombardia,Google Ads,43.603
2024-10-14,Marche,Google Ads,9.217
2024-10-14,Molise,Google Ads,1.961
2024-10-14,Piemonte,Google Ads,20.78
2024-10-14,Puglia,Google Ads,15.261
2024-10-14,Sardegna,Google Ads,10.672
2024-10-14,Sicilia,Google Ads,29.584
2024-10-14,Toscana,Google Ads,20.843
2024-10-14,Trentino-Alto Adige,Google Ads,4.777
2024-10-14,Umbria,Google Ads,5.401
2024-10-14,Valle d'Aosta,Google Ads,0.701
2024-10-14,Veneto,Google Ads,21.118
2024-10-21,Abruzzo,Google Ads,8.534
2024-10-21,Basilicata,Google Ads,4.49
2024-10-21,Calabria,Google Ads,20.851
2024-10-21,Campania,Google Ads,88.361
2024-10-21,Emilia-Romagna,Google Ads,72.151
2024-10-21,Friuli-Venezia Giulia,Google Ads,21.541
2024-10-21,Lazio,Google Ads,116.164
2024-10-21,Liguria,Google Ads,29.794
2024-10-21,Lombardia,Google Ads,116.91
2024-10-21,Marche,Google Ads,17.339
2024-10-21,Molise,Google Ads,6.236
2024-10-21,Piemonte,Google Ads,65.913
2024-10-21,Puglia,Google Ads,51.843
2024-10-21,Sardegna,Google Ads,23.768
2024-10-21,Sicilia,Google Ads,91.739
2024-10-21,Toscana,Google Ads,65.102
2024-10-21,Trentino-Alto Adige,Google Ads,13.461
2024-10-21,Umbria,Google Ads,13.453
2024-10-21,Valle d'Aosta,Google Ads,1.555
2024-10-21,Veneto,Google Ads,53.372
2024-10-28,Abruzzo,Google Ads,3.557
2024-10-28,Basilicata,Google Ads,1.82
2024-10-28,Calabria,Google Ads,8.561
2024-10-28,Campania,Google Ads,34.228
2024-10-28,Emilia-Romagna,Google Ads,33.104
2024-10-28,Friuli-Venezia Giulia,Google Ads,9.316
2024-10-28,Lazio,Google Ads,47.059
2024-10-28,Liguria,Google Ads,12.669
2024-10-28,Lombardia,Google Ads,54.846
2024-10-28,Marche,Google Ads,7.321
2024-10-28,Molise,Google Ads,2.6
2024-10-28,Piemonte,Google Ads,24.055
2024-10-28,Puglia,Google Ads,20.587
2024-10-28,Sardegna,Google Ads,9.659
2024-10-28,Sicilia,Google Ads,39.188
2024-10-28,Toscana,Google Ads,28.098
2024-10-28,Trentino-Alto Adige,Google Ads,5.127
2024-10-28,Umbria,Google Ads,5.574
2024-10-28,Valle d'Aosta,Google Ads,0.71
2024-10-28,Veneto,Google Ads,24.3
2024-11-04,Abruzzo,Google Ads,2.319
2024-11-04,Basilicata,Google Ads,1.181
2024-11-04,Calabria,Google Ads,4.788
2024-11-04,Campania,Google Ads,21.734
2024-11-04,Emilia-Romagna,Google Ads,20.097
2024-11-04,Friuli-Venezia Giulia,Google Ads,5.093
2024-11-04,Lazio,Google Ads,26.191
2024-11-04,Liguria,Google Ads,8.157
2024-11-04,Lombardia,Google Ads,32.217
2024-11-04,Marche,Google Ads,4.509
2024-11-04,Molise,Google Ads,1.127
2024-11-04,Piemonte,Google Ads,13.402
2024-11-04,Puglia,Google Ads,11.903
2024-11-04,Sardegna,Google Ads,6.448
2024-11-04,Sicilia,Google Ads,25.057
2024-11-04,Toscana,Google Ads,14.803
2024-11-04,Trentino-Alto Adige,Google Ads,3.926
2024-11-04,Umbria,Google Ads,3.41
2024-11-04,Valle d'Aosta,Google Ads,0.477
2024-11-04,Veneto,Google Ads,14.428
2024-11-11,Abruzzo,Google Ads,2.843
2024-11-11,Basilicata,Google Ads,1.079
2024-11-11,Calabria,Google Ads,5.197
2024-11-11,Campania,Google Ads,22.52
2024-11-11,Emilia-Romagna,Google Ads,15.739
2024-11-11,Friuli-Venezia Giulia,Google Ads,5.016
2024-11-11,Lazio,Google Ads,29.206
2024-11-11,Liguria,Google Ads,9.639
2024-11-11,Lombardia,Google Ads,31.051
2024-11-11,Marche,Google Ads,5.56
2024-11-11,Molise,Google Ads,1.521
2024-11-11,Piemonte,Google Ads,15.643
2024-11-11,Puglia,Google Ads,9.587
2024-11-11,Sardegna,Google Ads,5.182
2024-11-11,Sicilia,Google Ads,25.918
2024-11-11,Toscana,Google Ads,18.15
2024-11-11,Trentino-Alto Adige,Google Ads,3.359
2024-11-11,Umbria,Google Ads,4.339
2024-11-11,Valle d'Aosta,Google Ads,0.44
2024-11-11,Veneto,Google Ads,11.043
2024-11-18,Abruzzo,Google Ads,2.769
2024-11-18,Basilicata,Google Ads,1.721
2024-11-18,Calabria,Google Ads,6.907
2024-11-18,Campania,Google Ads,25.243
2024-11-18,Emilia-Romagna,Google Ads,15.48
2024-11-18,Friuli-Venezia Giulia,Google Ads,4.952
2024-11-18,Lazio,Google Ads,36.192
2024-11-18,Liguria,Google Ads,9.319
2024-11-18,Lombardia,Google Ads,35.72
2024-11-18,Marche,Google Ads,7.195
2024-11-18,Molise,Google Ads,1.244
2024-11-18,Piemonte,Google Ads,16.763
2024-11-18,Puglia,Google Ads,14.31
2024-11-18,Sardegna,Google Ads,7.687
2024-11-18,Sicilia,Google Ads,20.447
2024-11-18,Toscana,Google Ads,19.815
2024-11-18,Trentino-Alto Adige,Google Ads,3.504
2024-11-18,Umbria,Google Ads,3.849
2024-11-18,Valle d'Aosta,Google Ads,0.508
2024-11-18,Veneto,Google Ads,13.497
2024-11-25,Abruzzo,Google Ads,3.845
2024-11-25,Basilicata,Google Ads,2.434
2024-11-25,Calabria,Google Ads,9.595
2024-11-25,Campania,Google Ads,47.302
2024-11-25,Emilia-Romagna,Google Ads,31.474
2024-11-25,Friuli-Venezia Giulia,Google Ads,6.63
2024-11-25,Lazio,Google Ads,48.919
2024-11-25,Liguria,Google Ads,13.448
2024-11-25,Lombardia,Google Ads,57.944
2024-11-25,Marche,Google Ads,9.553
2024-11-25,Molise,Google Ads,2.629
2024-11-25,Piemonte,Google Ads,27.793
2024-11-25,Puglia,Google Ads,20.349
2024-11-25,Sardegna,Google Ads,10.451
2024-11-25,Sicilia,Google Ads,43.495
2024-11-25,Toscana,Google Ads,26.394
2024-11-25,Trentino-Alto Adige,Google Ads,6.033
2024-11-25,Umbria,Google Ads,5.957
2024-11-25,Valle d'Aosta,Google Ads,0.769
2024-11-25,Veneto,Google Ads,26.665
2024-12-02,Abruzzo,Google Ads,4.831
2024-12-02,Basilicata,Google Ads,2.53
2024-12-02,Calabria,Google Ads,10.75
2024-12-02,Campania,Google Ads,45.701
2024-12-02,Emilia-Romagna,Google Ads,32.489
2024-12-02,Friuli-Venezia Giulia,Google Ads,8.544
2024-12-02,Lazio,Google Ads,48.805
2024-12-02,Liguria,Google Ads,12.18
2024-12-02,Lombardia,Google Ads,56.674
2024-12-02,Marche,Google Ads,10.358
2024-12-02,Molise,Google Ads,2.353
2024-12-02,Piemonte,Google Ads,31.468
2024-12-02,Puglia,Google Ads,19.293
2024-12-02,Sardegna,Google Ads,10.029
2024-12-02,Sicilia,Google Ads,43.006
2024-12-02,Toscana,Google Ads,33.427
2024-12-02,Trentino-Alto Adige,Google Ads,6.915
2024-12-02,Umbria,Google Ads,6.749
2024-12-02,Valle d'Aosta,Google Ads,0.987
2024-12-02,Veneto,Google Ads,27.261
2024-12-09,Abruzzo,Google Ads,4.591
2024-12-09,Basilicata,Google Ads,2.703
2024-12-09,Calabria,Google Ads,10.168
2024-12-09,Campania,Google Ads,48.802
2024-12-09,Emilia-Romagna,Google Ads,35.252
2024-12-09,Friuli-Venezia Giulia,Google Ads,9.938
2024-12-09,Lazio,Google Ads,62.746
2024-12-09,Liguria,Google Ads,16.534
2024-12-09,Lombardia,Google Ads,79.2
2024-12-09,Marche,Google Ads,13.766
2024-12-09,Molise,Google Ads,2.632
2024-12-09,Piemonte,Google Ads,33.65
2024-12-09,Puglia,Google Ads,23.33
2024-12-09,Sardegna,Google Ads,10.693
2024-12-09,Sicilia,Google Ads,53.913
2024-12-09,Toscana,Google Ads,34.921
2024-12-09,Trentino-Alto Adige,Google Ads,6.914
2024-12-09,Umbria,Google Ads,6.948
2024-12-09,Valle d'Aosta,Google Ads,0.822
2024-12-09,Veneto,Google Ads,28.229
2024-12-16,Abruzzo,Google Ads,4.09
2024-12-16,Basilicata,Google Ads,2.29
2024-12-16,Calabria,Google Ads,11.098
2024-12-16,Campania,Google Ads,40.461
2024-12-16,Emilia-Romagna,Google Ads,30.488
2024-12-16,Friuli-Venezia Giulia,Google Ads,7.397
2024-12-16,Lazio,Google Ads,59.305
2024-12-16,Liguria,Google Ads,12.924
2024-12-16,Lombardia,Google Ads,62.096
2024-12-16,Marche,Google Ads,10.426
2024-12-16,Molise,Google Ads,2.427
2024-12-16,Piemonte,Google Ads,27.19
2024-12-16,Puglia,Google Ads,16.088
2024-12-16,Sardegna,Google Ads,11.229
2024-12-16,Sicilia,Google Ads,38.073
2024-12-16,Toscana,Google Ads,28.197
2024-12-16,Trentino-Alto Adige,Google Ads,5.652
2024-12-16,Umbria,Google Ads,5.934
2024-12-16,Valle d'Aosta,Google Ads,0.685
2024-12-16,Veneto,Google Ads,21.262
2024-12-23,Abruzzo,Google Ads,4.42
2024-12-23,Basilicata,Google Ads,2.435
2024-12-23,Calabria,Google Ads,9.608
2024-12-23,Campania,Google Ads,40.815
2024-12-23,Emilia-Romagna,Google Ads,28.068
2024-12-23,Friuli-Venezia Giulia,Google Ads,8.664
2024-12-23,Lazio,Google Ads,61.46
2024-12-23,Liguria,Google Ads,16.574
2024-12-23,Lombardia,Google Ads,53.386
2024-12-23,Marche,Google Ads,9.709
2024-12-23,Molise,Google Ads,2.271
2024-12-23,Piemonte,Google Ads,30.921
2024-12-23,Puglia,Google Ads,15.836
2024-12-23,Sardegna,Google Ads,12.283
2024-12-23,Sicilia,Google Ads,43.912
2024-12-23,Toscana,Google Ads,28.75
2024-12-23,Trentino-Alto Adige,Google Ads,5.635
2024-12-23,Umbria,Google Ads,6.472
2024-12-23,Valle d'Aosta,Google Ads,0.793
2024-12-23,Veneto,Google Ads,23.879
2024-12-30,Abruzzo,Google Ads,4.022
2024-12-30,Basilicata,Google Ads,2.63
2024-12-30,Calabria,Google Ads,9.386
2024-12-30,Campania,Google Ads,35.855
2024-12-30,Emilia-Romagna,Google Ads,31.247
2024-12-30,Friuli-Venezia Giulia,Google Ads,7.755
2024-12-30,Lazio,Google Ads,47.02
2024-12-30,Liguria,Google Ads,14.345
2024-12-30,Lombardia,Google Ads,53.246
2024-12-30,Marche,Google Ads,8.919
2024-12-30,Molise,Google Ads,2.142
2024-12-30,Piemonte,Google Ads,26.465
2024-12-30,Puglia,Google Ads,20.096
2024-12-30,Sardegna,Google Ads,11.154
2024-12-30,Sicilia,Google Ads,41.939
2024-12-30,Toscana,Google Ads,29.589
2024-12-30,Trentino-Alto Adige,Google Ads,5.817
2024-12-30,Umbria,Google Ads,6.169
2024-12-30,Valle d'Aosta,Google Ads,0.714
2024-12-30,Veneto,Google Ads,18.307
2025-01-06,Abruzzo,Google Ads,4.442
2025-01-06,Basilicata,Google Ads,2.655
2025-01-06,Calabria,Google Ads,12.396
2025-01-06,Campania,Google Ads,35.602
2025-01-06,Emilia-Romagna,Google Ads,24.683
2025-01-06,Friuli-Venezia Giulia,Google Ads,9.017
2025-01-06,Lazio,Google Ads,47.691
2025-01-06,Liguria,Google Ads,15.013
2025-01-06,Lombardia,Google Ads,55.587
2025-01-06,Marche,Google Ads,10.408
2025-01-06,Molise,Google Ads,2.122
2025-01-06,Piemonte,Google Ads,30.016
2025-01-06,Puglia,Google Ads,20.276
2025-01-06,Sardegna,Google Ads,11.483
2025-01-06,Sicilia,Google Ads,41.224
2025-01-06,Toscana,Google Ads,25.791
2025-01-06,Trentino-Alto Adige,Google Ads,5.487
2025-01-06,Umbria,Google Ads,5.707
2025-01-06,Valle d'Aosta,Google Ads,0.732
2025-01-06,Veneto,Google Ads,22.682
2025-01-13,Abruzzo,Google Ads,3.629
2025-01-13,Basilicata,Google Ads,2.211
2025-01-13,Calabria,Google Ads,10.476
2025-01-13,Campania,Google Ads,27.775
2025-01-13,Emilia-Romagna,Google Ads,23.816
2025-01-13,Friuli-Venezia Giulia,Google Ads,7.182
2025-01-13,Lazio,Google Ads,35.974
2025-01-13,Liguria,Google Ads,14.002
2025-01-13,Lombardia,Google Ads,41.917
2025-01-13,Marche,Google Ads,8.494
2025-01-13,Molise,Google Ads,1.665
2025-01-13,Piemonte,Google Ads,21.057
2025-01-13,Puglia,Google Ads,16.262
2025-01-13,Sardegna,Google Ads,9.049
2025-01-13,Sicilia,Google Ads,29.736
2025-01-13,Toscana,Google Ads,20.777
2025-01-13,Trentino-Alto Adige,Google Ads,4.696
2025-01-13,Umbria,Google Ads,4.473
2025-01-13,Valle d'Aosta,Google Ads,0.635
2025-01-13,Veneto,Google Ads,20.695
2025-01-20,Abruzzo,Google Ads,6.237
2025-01-20,Basilicata,Google Ads,3.881
2025-01-20,Calabria,Google Ads,12.708
2025-01-20,Campania,Google Ads,47.12
2025-01-20,Emilia-Romagna,Google Ads,40.626
2025-01-20,Friuli-Venezia Giulia,Google Ads,13.583
2025-01-20,Lazio,Google Ads,79.532
2025-01-20,Liguria,Google Ads,24.129
2025-01-20,Lombardia,Google Ads,83.206
2025-01-20,Marche,Google Ads,14.725
2025-01-20,Molise,Google Ads,3.583
2025-01-20,Piemonte,Google Ads,39.631
2025-01-20,Puglia,Google Ads,28.237
2025-01-20,Sardegna,Google Ads,13.928
2025-01-20,Sicilia,Google Ads,60.153
2025-01-20,Toscana,Google Ads,42.461
2025-01-20,Trentino-Alto Adige,Google Ads,6.933
2025-01-20,Umbria,Google Ads,8.732
2025-01-20,Valle d'Aosta,Google Ads,1.514
2025-01-20,Veneto,Google Ads,34.619
2025-01-27,Abruzzo,Google Ads,13.687
2025-01-27,Basilicata,Google Ads,7.881
2025-01-27,Calabria,Google Ads,36.51
2025-01-27,Campania,Google Ads,130.683
2025-01-27,Emilia-Romagna,Google Ads,102.573
2025-01-27,Friuli-Venezia Giulia,Google Ads,27.304
2025-01-27,Lazio,Google Ads,178.182
2025-01-27,Liguria,Google Ads,47.929
2025-01-27,Lombardia,Google Ads,199.738
2025-01-27,Marche,Google Ads,33.932
2025-01-27,Molise,Google Ads,7.562
2025-01-27,Piemonte,Google Ads,85.682
2025-01-27,Puglia,Google Ads,64.93
2025-01-27,Sardegna,Google Ads,39.987
2025-01-27,Sicilia,Google Ads,145.154
2025-01-27,Toscana,Google Ads,89.837
2025-01-27,Trentino-Alto Adige,Google Ads,17.113
2025-01-27,Umbria,Google Ads,20.318
2025-01-27,Valle d'Aosta,Google Ads,2.473
2025-01-27,Veneto,Google Ads,72.894
2025-02-03,Abruzzo,Google Ads,6.627
2025-02-03,Basilicata,Google Ads,3.614
2025-02-03,Calabria,Google Ads,18.436
2025-02-03,Campania,Google Ads,62.25
2025-02-03,Emilia-Romagna,Google Ads,52.952
2025-02-03,Friuli-Venezia Giulia,Google Ads,12.346
2025-02-03,Lazio,Google Ads,85.241
2025-02-03,Liguria,Google Ads,21.861
2025-02-03,Lombardia,Google Ads,96.294
2025-02-03,Marche,Google Ads,16.093
2025-02-03,Molise,Google Ads,3.406
2025-02-03,Piemonte,Google Ads,42.519
2025-02-03,Puglia,Google Ads,30.416
2025-02-03,Sardegna,Google Ads,20.488
2025-02-03,Sicilia,Google Ads,68.357
2025-02-03,Toscana,Google Ads,39.22
2025-02-03,Trentino-Alto Adige,Google Ads,8.101
2025-02-03,Umbria,Google Ads,9.712
2025-02-03,Valle d'Aosta,Google Ads,1.152
2025-02-03,Veneto,Google Ads,32.316
2025-02-10,Abruzzo,Google Ads,6.373
2025-02-10,Basilicata,Google Ads,3.55
2025-02-10,Calabria,Google Ads,15.276
2025-02-10,Campania,Google Ads,55.704
2025-02-10,Emilia-Romagna,Google Ads,46.006
2025-02-10,Friuli-Venezia Giulia,Google Ads,12.124
